Expiry;Strike;ReqMar;Bid;Ask;Last/Close;Premium;E[PnL];S[PnL];Sharpe;Prob(%);LGL;E[Return](%);Ann[Return](%)
20180720;76;6007.25;0.04;0.08;0.09;0.052;0.049664222319386;0.0862930051017748;0.575530105375419;0.9986;1.66841262900997;0.00644855689527173;0.0981389752499167
20180720;77;6098.21;0.06;0.09;0.11;0.069;0.0650742624565894;0.116741953458488;0.557419681003788;0.998;1.9628687717053;0.0083234137092917;0.126671952388283
20180720;77.5;6191;0.07;0.1;0.12;0.079;0.0739546894341047;0.134480555854943;0.549928493111493;0.9975;2.0181242263581;0.0093175024646425;0.141800740633778
20180720;78;6592.94;0.09;0.1;0.14;0.093;0.0864242754492593;0.154365457880046;0.559867969402958;0.9964;1.82659015298353;0.0102247153546706;0.155607386803894
20180720;79;7402.17;0.12;0.13;0.18;0.123;0.111041991603427;0.204148191913398;0.543928361856532;0.9928;1.66083449952396;0.011700994904288;0.178074516199633
20180720;79.5;7809.61;0.13;0.15;0.2;0.136;0.120005196580725;0.235482837570414;0.509613345154469;0.9909;1.7576707054148;0.01198575259622;0.182408172323723
20180720;80;8217.62;0.15;0.17;0.23;0.156;0.134244034013983;0.271897654745999;0.493730018154775;0.9861;1.56517740906597;0.0127421743194388;0.193919965423959
20180720;80.5;8632.47;0.18;0.2;0.27;0.186;0.156016370674362;0.314852627893297;0.495521894539293;0.9805;1.53762201669941;0.0140970972532777;0.21454019882332
20180720;81;9048.32;0.21;0.23;0.31;0.216;0.174810862490084;0.365623224483614;0.478117501252763;0.9747;1.62802915058958;0.0150693689814535;0.229336959186495
20180720;81.5;9469.62;0.24;0.27;0.36;0.249;0.193017771143742;0.424776565819688;0.454398351216192;0.9649;1.59493529505008;0.0158986169975267;0.24195707743111
20180720;82;9896.02;0.29;0.31;0.42;0.296;0.219565931716381;0.493394969323938;0.445010479164868;0.9528;1.6193658534665;0.0173060914123837;0.263377078682214
20180720;82.5;10328.7;0.34;0.36;0.48;0.346;0.242352501985489;0.572637032989914;0.423221845642941;0.9367;1.63740123245672;0.0183019113294685;0.278532213045349
20180720;83;10770.61;0.4;0.42;0.56;0.406;0.265801871996788;0.663420123002423;0.400653918656937;0.9174;1.69731389834398;0.0192491846011966;0.292948528149461
20180720;83.5;11220.62;0.47;0.49;0.66;0.476;0.289565451540931;0.766466043756229;0.37779292885808;0.8964;1.79956127856244;0.0201291062527674;0.306339835784303
20180720;84;11680.75;0.55;0.58;0.76;0.559;0.313641109337525;0.881320147815207;0.355876477027152;0.8675;1.85176521254698;0.0209438662143501;0.31873946394964
20180720;84.5;12156.47;0.66;0.68;0.9;0.666;0.346481470290661;1.0079444211923;0.343750570969785;0.8358;1.9459106559643;0.0222314164248927;0.338334368716336
20180720;85;12642.98;0.78;0.81;1.04;0.789;0.377817553068851;1.14571853866136;0.329764719972399;0.797;2.02552929522734;0.0233091954107104;0.354736817656749
20180720;85.5;13154.28;0.92;0.95;1.2;0.929;0.405746963745737;1.29362920441789;0.313650126605107;0.7534;2.12186957118517;0.0240592895788804;0.366152313278586
20180720;86;13679.83;1.09;1.13;1.37;1.102;0.442176049426113;1.44958651160937;0.305035985010097;0.7009;2.20603126236672;0.0252121056001696;0.383696732102581
20180720;86.5;14224.99;1.3;1.33;1.6;1.309;0.485219216941336;1.61166641282839;0.301066779749912;0.6421;2.30170657462605;0.0266060636397102;0.40491103101684
20180727;75;5906.58;0.11;0.08;0.11;0.101;0.0996044076856106;0.0583844190506562;1.70601008462875;0.9987;1.07353254953033;0.0131533709853716;0.154976411367967
20180727;79;7435.45;0.15;0.19;0.25;0.162;0.138224239271377;0.268656511721443;0.514501727077791;0.9859;1.68622416515054;0.0145001185713944;0.170844138974251
20180727;80;8251.93;0.2;0.25;0.31;0.215;0.173109222674877;0.367578454966967;0.470944965178751;0.977;1.82133814457056;0.0163628622257344;0.192791465417725
20180727;80.5;8667.18;0.23;0.28;0.36;0.245;0.190275009183603;0.426504501212561;0.446126614473347;0.9702;1.83640908779854;0.0171237365744349;0.201756283348785
20180727;81;9093.99;0.27;0.32;0.41;0.285;0.213285556855385;0.492594768740126;0.432983804113247;0.962;1.88722218801619;0.0182937010429086;0.215541106642656
20180727;81.5;9520.2;0.31;0.37;0.46;0.328;0.234220401265983;0.566780175653502;0.413247342315607;0.9495;1.85702175710926;0.0191899238448212;0.226100634978094
20180727;82;9955.42;0.38;0.43;0.53;0.395;0.272812447259132;0.650029192770806;0.419692608106177;0.9357;1.90027298197306;0.0213746591165539;0.2518417497523
