Expiry;Strike;ReqMar;Bid;Ask;Last/Close;Premium;E[PnL];S[PnL];Sharpe;Prob(%);LGL;E[Return](%);Ann[Return](%)
20180803;24;2053.56;0.07;0.62;0.13;0.235;0.179791082656504;0.32673861799385;0.550259665540629;0.948;1.06170994891339;0.0682897234422528;0.656390039139022
20180803;24.5;2076.61;0.13;0.15;0.16;0.136;0.0490115291458499;0.415207756118209;0.118040976893255;0.9246;1.15369324740252;0.0184093270925995;0.176947545278209
20180803;25;2337.44;0.14;0.82;0.21;0.344;0.211880112574222;0.520332020619012;0.407201756144394;0.8917;1.21994355887145;0.0707040556368906;0.679596218983534
20180803;25.5;2776.25;0.21;0.69;0.27;0.354;0.157160398896484;0.641916182853503;0.244830093234074;0.8458;1.2765214079346;0.0441549252190032;0.424410169374761
20180803;26;3231.09;0.31;0.34;0.35;0.319;0.0322670592317085;0.779890132673652;0.0413738523926303;0.7936;1.3892099843425;0.00778941663671784;0.0748706428042419
20180803;26.5;3709.96;0.39;0.44;0.47;0.405;-0.000740197086654629;0.932375619131979;-0.000793882928152644;0.7275;1.48895485169415;-0.000155622628705056;-0.001495820135119
20180803;27;4221.41;0.55;0.59;0.62;0.562;0.00276233548654943;1.09580957652448;0.0025208170705266;0.6578;1.63424215228945;0.000510403320101236;0.00490591612281516
20180803;27.5;4762.55;0.73;0.78;0.81;0.745;-0.0037515614207774;1.26638278117032;-0.00296242295501713;0.5812;1.787849955637;-0.000614422506473711;-0.00590573211814535
20180817;18;1965.31;-1;0.02;-1;0.006;0.00530382451309435;0.0364358122723516;0.145566248762321;0.9994;1.16029247817608;0.00210500283426716;0.01478562086954
20180817;19;1973.71;0.01;0.03;0.01;0.016;0.0145350561419877;0.0583638309298425;0.24904218777996;0.9988;1.22078654834359;0.00574417913003957;0.0403473351393645
20180817;20;1983.59;0.03;0.04;0.03;0.033;0.0299946740655063;0.087677996075271;0.342100360502721;0.9975;1.20213037379746;0.011794698385803;0.0828464151041258
20180817;21;1995.12;0.02;0.05;0.04;0.029;0.0222875844343348;0.129591625528021;0.171983215300558;0.9942;1.15731302856297;0.00871341867094769;0.0612033878762239
20180817;22;2010.54;0.04;0.07;0.06;0.049;0.0324186942965581;0.196156395188981;0.165269627152993;0.9853;1.12797997982598;0.0125770099333091;0.0883414015027144
20180817;23;2032.66;0.07;0.1;0.09;0.079;0.0397256064777311;0.300265073099453;0.132301789441136;0.9676;1.2121726395762;0.0152440511706976;0.10707480173264
20180817;24;2072.65;0.12;0.15;0.15;0.129;0.0431124651332911;0.451678234345701;0.0954495077579809;0.9344;1.30926120223642;0.0162245062137684;0.113961555664979
20180817;25;2371.56;0.22;0.24;0.25;0.226;0.0466283642148445;0.659222672656214;0.070732343029047;0.874;1.4235844109933;0.0153359493698573;0.107720298218084
20180817;26;3284.56;0.37;0.39;0.42;0.376;0.024596299428753;0.926215304199483;0.0265557039677846;0.7765;1.57227606519574;0.00584099957206669;0.0410274056480261
20180817;27;4284.04;0.64;0.66;0.69;0.646;0.0147959347157676;1.24340921306589;0.0118994893718739;0.6597;1.85484591620403;0.00269391254010203;0.0189221452936974
