Expiry;Strike;ReqMar;Bid;Ask;Last/Close;Premium;E[PnL];S[PnL];Sharpe;Prob(%);LGL;E[Return](%);Ann[Return](%)
20180803;33;3144.19;0.09;0.14;0.14;0.105;0.0955301803656502;0.12749312468179;0.749296721718004;0.9892;0.876835151328682;0.0236988034073027;0.227789156434666
20180803;33.5;3559.74;0.12;0.17;0.16;0.135;0.11823428996302;0.169845010371959;0.696130488049593;0.9809;0.877785865810473;0.0259071578742143;0.249015510883073
20180803;34;3985.71;0.16;0.21;0.21;0.175;0.145102999990701;0.225687603541875;0.642937395379707;0.9656;0.86909883747963;0.0283965316073539;0.272942978147
20180803;34.5;4429.33;0.22;0.27;0.28;0.235;0.181209932298017;0.299302163212825;0.605441438688045;0.9369;0.852457491315102;0.0319108639890126;0.306722186104917
20180803;35;4895.02;0.3;0.36;0.39;0.318;0.221091354897369;0.395653697642981;0.558800173521622;0.8906;0.885819425069749;0.0352299391667344;0.338624612648677
20180803;35.5;5391.65;0.43;0.5;0.51;0.451;0.282721571513066;0.516913337881792;0.546941916166455;0.8174;0.921568611648052;0.040900805093096;0.393132080532982
20180803;36;5925.87;0.61;0.67;0.71;0.628;0.344634800554994;0.661014363010066;0.521372635513739;0.7181;1.00519758582833;0.0453629837362101;0.436021837096072
20180817;28;2207.77;0.02;0.04;0.02;0.026;0.0256504075749829;0.0349592425017084;0.733723208497135;0.9999;3.49592425017084;0.009062229266856;0.063653446917676
20180817;29;2297.21;0.01;0.05;0.04;0.022;0.0215020456435242;0.0451081887313466;0.476677212015431;0.9997;1.65984785491945;0.00730085434154859;0.0512814816971274
20180817;30;2386.94;0.03;0.06;0.06;0.039;0.037567187510051;0.0611441129085183;0.614403999388423;0.9985;0.955208326632682;0.0122761385949541;0.0862280696501344
20180817;31;2481.2;0.06;0.07;0.08;0.063;0.0591166402580642;0.0931270086252075;0.634795867823704;0.9964;1.07871103942661;0.0185841445273618;0.130535745934979
20180817;32;2584.36;0.09;0.1;0.11;0.093;0.0837474838814473;0.144912598297111;0.577917205719699;0.992;1.15656451481909;0.0252762917811485;0.177541645635855
20180817;33;3167.56;0.14;0.15;0.16;0.143;0.121135528228868;0.22313723191308;0.542874567324806;0.9808;1.13877457141311;0.0298291783008111;0.209521295660986
20180817;34;4027.54;0.23;0.24;0.26;0.233;0.176964203282988;0.345500188623017;0.512197124951724;0.9469;1.05528807376671;0.0342720565309669;0.240728243229532
20180817;35;4960.38;0.42;0.43;0.46;0.423;0.277350349078831;0.538008478597355;0.515512970728478;0.8668;1.09346584775652;0.0436122378288535;0.30633403590363
20180817;36;6012.71;0.75;0.77;0.8;0.756;0.406878414923936;0.811218870405229;0.501564287725072;0.7148;1.2241289799301;0.052782383258243;0.370745490097563
20180921;18;1962.32;-1;0.02;-1;0.006;0.006;0;∞;1;0;0.00238493212116271;0.0100126029569503
20180921;19;1962.32;-1;0.02;-1;0.006;0.006;0;∞;1;0;0.00238493212116271;0.0100126029569503
20180921;20;1962.38;-1;0.03;-1;0.009;0.009;0;∞;1;0;0.00357728880237263;0.0150184452306506
20180921;21;1962.62;-1;0.03;-1;0.009;0.009;0;∞;1;0;0.00357685135176448;0.0150166086923216
20180921;22;1963.24;-1;0.03;-1;0.009;0.00894494166956143;0.00550583304385739;1.62463002388728;0.9999;0.550583304385739;0.00355384695822106;0.0149200299021867
20180921;23;1964.47;-1;0.03;-1;0.009;0.00884494166956143;0.0155058330438574;0.570426731962352;0.9999;1.55058330438574;0.00351191644680647;0.0147439940482306
20180921;24;1966.52;-1;0.04;-1;0.012;0.0117449416695614;0.0255058330438574;0.460480614350684;0.9999;2.55058330438574;0.00465851072059166;0.0195577131114495
