Expiry;Strike;ReqMar;Bid;Ask;Last/Close;Premium;E[PnL];S[PnL];Sharpe;Prob(%);LGL;E[Return](%);Ann[Return](%)
20180713;36;8839.21;4.9;5;4.76;4.93;0.489973879163041;1.03648478139471;0.47272655417451;0.0002;4.4409143036977;0.0432368532648474;0.928956509116795
20180713;36.5;9229.2;5.4;5.5;5.26;5.43;0.490048676865283;1.03682019790031;0.472645766216448;0.0001;4.94044536767148;0.0414161539412865;0.889838248650287
20180713;37;9619.78;5.9;6;5.76;5.93;0.490098676865283;1.03707047364719;0.472579915559348;0.0001;5.44044536767148;0.0397386393404965;0.853796354065667
20180713;37.5;10011.1;6.4;6.5;6.26;6.43;0.490146147293836;1.03733033421033;0.472507292160658;0;5.93985385270616;0.0381890096881653;0.820502105211905
20180713;38;10402.88;6.9;7;6.76;6.93;0.490146147293836;1.03733033421033;0.472507292160658;0;6.43985385270616;0.0367507839068789;0.789601401293383
20180713;38.5;10794.85;7.4;7.55;7.26;7.445;0.505146147293837;1.03733033421033;0.486967488209412;0;6.93985385270616;0.0365001824841654;0.784217156020082
20180713;39;11186.92;7.9;8.05;7.76;7.945;0.505146147293837;1.03733033421033;0.486967488209412;0;7.43985385270616;0.035220954014974;0.756732556115838
20180713;39.5;11579.07;8.4;8.5;8.26;8.43;0.490146147293836;1.03733033421033;0.472507292160658;0;7.93985385270616;0.0330176771441223;0.70939450452298
20180713;40;11971.25;8.9;9;8.76;8.93;0.490146147293836;1.03733033421033;0.472507292160658;0;8.43985385270616;0.031936012938431;0.686154630927172
20180720;16;1962.29;-1;0.02;-1;0.006;0.006;0;∞;1;0;0.0023849685826254;0.0362962406168303
20180720;17;1962.29;-1;0.02;-1;0.006;0.006;0;∞;1;0;0.0023849685826254;0.0362962406168303
20180720;18;1962.29;-1;0.02;-1;0.006;0.006;0;∞;1;0;0.0023849685826254;0.0362962406168303
20180720;19;1963.9;-1;0.02;-1;0.006;0.006;0;∞;1;0;0.00238301339172056;0.0362664850552472
20180720;20;1966.28;-1;0.02;-1;0.006;0.006;0;∞;1;0;0.00238012897451024;0.0362225878308278
20180720;21;1968.76;-1;0.02;-1;0.006;0.006;0;∞;1;0;0.00237713078282777;0.0361769591011601
20180720;22;1971.73;0.01;0.02;-1;0.013;0.013;0;∞;1;0;0.00514269195072348;0.0782653431250729
20180720;23;1974.75;0.01;0.03;0.01;0.016;0.016;0;∞;1;0;0.00631978731484998;0.0961792631978731
20180720;24;1979.55;0.02;0.03;0.02;0.023;0.023;0;∞;1;0;0.0090626657573691;0.137922444494961
20180720;25;1982.81;0.02;0.04;0.03;0.026;0.026;0;∞;1;0;0.0102279088767961;0.15565598821874
20180720;25.5;2024.32;0.02;0.04;0.03;0.026;0.026;0;∞;1;0;0.0100181789440405;0.152464160804616
20180720;26;2065.93;0.02;0.05;0.04;0.029;0.029;0;∞;1;0;0.0109490641018815;0.166631069300509
20180720;26.5;2109.8;0.03;0.05;0.04;0.036;0.0359636256857157;0.00304244864110549;11.8206188265016;0.9998;0.18187157142124;0.0132958707151665;0.20234653244644
20180720;27;2155.84;0.05;0.06;0.05;0.053;0.0527487136268626;0.0114317366496463;4.61423449852606;0.9994;0.418810621895643;0.0190849026963749;0.290448362910455
20180720;27.5;2203.99;0.05;0.06;0.06;0.053;0.0521854671615344;0.0248028420672641;2.10401158947874;0.9983;0.479136963803301;0.0184686248059187;0.281069383765076
20180720;28;2253.87;0.07;0.08;0.07;0.073;0.0705999935868872;0.0456900591982712;1.54519374292162;0.9953;0.510639662364435;0.0244326403021345;0.37183424459811
20180720;28.5;2644.51;0.09;0.1;0.1;0.093;0.0868839255609295;0.0779554550629084;1.11453297900469;0.9899;0.605551924660444;0.0256264721772748;0.390002873447901
20180720;29;3061.37;0.11;0.13;0.12;0.116;0.102424365565783;0.123878901518471;0.826810411702846;0.9788;0.640360114821559;0.0260964878931036;0.397155925123171
