Expiry;Strike;ReqMar;Bid;Ask;Last/Close;Premium;E[PnL];S[PnL];Sharpe;Prob(%);LGL;E[Return](%);Ann[Return](%)
20180720;51;4039.96;0.03;0.06;0.06;0.039;0.0386958673150366;0.0196660118199202;1.96765199112922;0.9995;0.608265369926782;0.00747105825446998;0.113700167810215
20180720;52;4122.32;0.04;0.07;0.07;0.049;0.0481120362240561;0.0393597588454255;1.22236613321242;0.9993;1.26851967991983;0.00910346316025048;0.138543329970062
20180720;52.5;4164.96;0.05;0.07;0.08;0.056;0.0547192955080633;0.0512803900609219;1.06706082857513;0.9992;1.60088061492089;0.0102476495563677;0.155956416685971
20180720;53;4208.37;0.04;0.08;0.09;0.052;0.0501555229861185;0.0645730128306864;0.776725768048469;0.9986;1.3174835813439;0.00929607138373586;0.14147458637123
20180720;54;4301.52;0.08;0.09;0.1;0.083;0.0785110391776469;0.100291344343971;0.782829661833788;0.9957;1.04394437729142;0.0142365049002596;0.216661808950825
20180720;54.5;4700.71;0.09;0.1;0.11;0.093;0.0861687262360501;0.125112101875823;0.688732144565636;0.9946;1.26505069702776;0.0142981818627652;0.217600455223958
20180720;55;5105.76;0.1;0.11;0.13;0.103;0.0931091417416284;0.154600769684478;0.602255357018294;0.9931;1.43345771860458;0.014224156748157;0.216473885511015
20180720;55.5;5510.72;0.12;0.13;0.15;0.123;0.108731001165176;0.189020414262492;0.575234170284813;0.9893;1.33355129297417;0.0153900363126484;0.234217115133117
20180720;56;5923.45;0.14;0.15;0.18;0.143;0.122001839662986;0.229996592178014;0.530450640627572;0.9839;1.30423356130522;0.0160652043888492;0.244492329292799
20180720;56.5;6337.95;0.17;0.18;0.21;0.173;0.142372081783004;0.279169253185547;0.509984821603466;0.977;1.33164861813025;0.0175214736296031;0.266654926800523
20180720;57;6761.97;0.21;0.22;0.25;0.213;0.168875646851724;0.337447776945273;0.500449724044594;0.9668;1.32904678157459;0.0194799747032809;0.296460865015556
20180720;57.5;7196.03;0.26;0.27;0.3;0.263;0.199778433888467;0.406195059591937;0.491828812711716;0.9551;1.40805269736154;0.0216546037791677;0.329556001264208
20180720;58;7634.69;0.32;0.33;0.35;0.323;0.232212205464644;0.4867130859755;0.477102860300602;0.9325;1.34500436348676;0.0237240176434698;0.361049893511555
20180720;58.5;8091.64;0.4;0.41;0.42;0.403;0.271527020331048;0.581202295900562;0.467181603111739;0.9043;1.37380334032343;0.0261740606178991;0.398336485028652
20180720;59;8563.17;0.5;0.51;0.51;0.503;0.313997080079139;0.691304933822123;0.45420922767482;0.8629;1.37857709643225;0.0286012916316888;0.435275907019764
20180720;59.5;9055.39;0.63;0.64;0.63;0.633;0.361387339702766;0.81715748435128;0.442249317449087;0.8052;1.39431550460592;0.0311286565203882;0.473739241419657
20180720;60;9578.45;0.79;0.8;0.77;0.793;0.407127748002966;0.958350511501192;0.424821339496368;0.735;1.45612170564918;0.0331535523432616;0.504555624724012
20180720;60.5;10113.44;0.97;0.98;0.94;0.973;0.434821502092172;1.1119122315562;0.391057396215176;0.654;1.5554291847047;0.033535648763615;0.510370654621266
20180720;61;10486.45;1.19;1.2;1.13;1.193;0.459892614613185;1.27299548042211;0.361268065508521;0.5637;1.6802827994197;0.0342075954587381;0.52059684338767
20180727;50;3947.82;-1;-1;-1;-1;-1;0;-∞;1;0;-0.197577397145766;-2.32790788088681
20180727;54.5;4769.41;0.14;0.21;0.16;0.161;0.145493251193553;0.192521353045792;0.75572526834957;0.989;1.40970443694969;0.0237942923613134;0.280350493063539
20180727;55;5187.43;0.17;0.24;0.19;0.191;0.168809340398106;0.235528417784506;0.716725998442175;0.9845;1.43165545818672;0.0253827589982944;0.299066216907324
20180727;55.5;5606.75;0.21;0.26;0.23;0.225;0.193829368728435;0.285433961609007;0.679069048531603;0.9788;1.47031279582854;0.0269651594253675;0.317710467100499
20180727;56;6037.24;0.24;0.32;0.27;0.264;0.220573508239359;0.342883788990505;0.643289403936991;0.9716;1.52910182255779;0.0284976804676806;0.335767025510333
20180727;56.5;6469.94;0.3;0.37;0.32;0.321;0.260784480716035;0.408906776457958;0.63776023223437;0.9609;1.5400388563674;0.0314395334359371;0.370428696370195
20180727;57;6917.64;0.36;0.44;0.39;0.384;0.299745243575813;0.484988121136199;0.618046567560437;0.9434;1.48859993682309;0.033797840013232;0.398214873059129
20180727;57.5;7369.58;0.41;0.52;0.46;0.443;0.324831479783747;0.573228927284454;0.566669727088904;0.9203;1.48266650208599;0.0343803248260176;0.405077859442029
20180727;58;7839.33;0.56;0.6;0.53;0.572;0.406831641882518;0.675097009514354;0.60262693531287;0.8899;1.50016674039493;0.040479056331136;0.47693468790153
20180727;58.5;8319.58;0.64;0.72;0.64;0.664;0.435246339899427;0.791291560587926;0.550045471957316;0.8532;1.5582674393772;0.0408064043042501;0.480791586197656
20180727;59;8817.25;0.78;0.84;0.75;0.798;0.485024259405962;0.921663889639605;0.52624852167705;0.8076;1.62669303843055;0.0429066797852675;0.50553757392158
20180727;59.5;9333.31;0.93;1;0.89;0.951;0.528300333899264;1.06501056561835;0.49605173033427;0.7512;1.69895364188399;0.0441509239960342;0.520197580308113
20180727;60;9862.36;1.06;1.18;1.03;1.096;0.53343221469887;1.21923064213491;0.4375154267488;0.6891;1.80948145802872;0.0421883937987579;0.497074543064398
20180727;60.5;10420.21;1.3;1.39;1.23;1.327;0.59203826649562;1.38156439346025;0.428527449967647;0.6185;1.92650519922511;0.0443167506093047;0.522151392259631
