Expiry;Strike;ReqMar;Bid;Ask;Last/Close;Premium;E[PnL];S[PnL];Sharpe;Prob(%);LGL;E[Return](%);Ann[Return](%)
20180720;43.5;6565.95;0.51;0.52;0.65;0.513;0.272820922262867;0.605460309630836;0.450600836955295;0.7556;0.982729450642935;0.0324096771015673;0.493234773389478
20180720;44;7083.99;0.67;0.68;0.84;0.673;0.277951651714024;0.761807955814855;0.364857900987287;0.6229;1.04759572603017;0.0306045446615451;0.46576291406789
20180727;36;2834.85;0.03;0.05;0.03;0.036;0.0355201508603174;0.0281210648498236;1.26311542788325;0.9997;1.59949713227526;0.00977325702278695;0.11515103637332
20180727;37;2921.11;0.06;0.06;0.06;0.06;0.0590853651932052;0.0462359012067747;1.27791096639309;0.9994;1.52439134465804;0.0157770795521908;0.185889622788312
20180727;38;3014.09;0.08;0.07;0.08;0.077;0.0754024194164419;0.0677110101439088;1.11359170770287;0.999;1.59758058355809;0.0195129830711175;0.229907002152441
20180727;39;3117.36;0.06;0.1;0.1;0.072;0.0688985586708479;0.0951566622221606;0.724053965974465;0.9976;1.29226722048005;0.0172392267056937;0.203117017879182
20180727;40;3508.8;0.1;0.13;0.16;0.109;0.100630058988133;0.139339754077847;0.722192023763103;0.9913;0.962062185272049;0.0223698831539968;0.263567736193462
20180727;41;4347.75;0.16;0.19;0.24;0.169;0.14433830253086;0.220612329241714;0.654262175767679;0.9718;0.874528279047536;0.0258947446320673;0.30509856376976
20180727;42;5217.82;0.28;0.31;0.37;0.289;0.217418959758702;0.364772413397378;0.59604002872292;0.9273;0.984608531517168;0.0325014639469716;0.382940635697787
20180727;43;6149.95;0.47;0.5;0.59;0.479;0.284329482145587;0.58988602731772;0.482007487850605;0.8142;1.04774229200437;0.0360615933582481;0.42488699916452
20180727;44;7170.57;0.77;0.79;0.93;0.776;0.300893518294716;0.891879900648784;0.337369995753729;0.6077;1.21107948433669;0.0327305840776784;0.38564018820555
20180803;36;2848.59;0.04;0.06;0.04;0.046;0.0454783814388669;0.0268356676445707;1.69469908635077;0.9994;0.869364268555117;0.0124528758165676;0.119695076105297
