Expiry;Strike;ReqMar;Bid;Ask;Last/Close;Premium;E[PnL];S[PnL];Sharpe;Prob(%);LGL;E[Return](%);Ann[Return](%)
20180803;230;32430.53;5.4;5.7;7.04;5.49;1.45733577224747;9.75148965657527;0.149447502235191;0.7462;15.8891419533196;0.0350509813546997;0.336904498415897
20180803;232.5;34969.5;6.2;6.65;7.85;6.335;1.62762751255362;10.5363344679442;0.154477585872537;0.7149;16.5113030075285;0.0363044784681457;0.348952914749743
20180803;235;37606.57;7.05;7.7;8.66;7.245;1.78518160694616;11.3467986571374;0.157329098795917;0.6825;17.1962784033192;0.0370265528980176;0.355893380157919
20180803;237.5;40267.67;7.95;8.7;9.55;8.175;1.87355295411814;12.1744632866407;0.153892036963472;0.6456;17.7806067886057;0.0362914294323994;0.348827489478523
20180817;170;13764.25;0.52;0.59;0.65;0.541;0.390526998247476;1.97179551650117;0.198056540335603;0.9883;12.8609403207286;0.0221305961918035;0.155446158828004
20180817;175;14287.62;0.67;0.75;0.84;0.694;0.474552916092373;2.38597437939834;0.198892712423861;0.984;13.7154427442267;0.0259071332070738;0.181972700074686
20180817;180;14826.9;0.94;0.96;1.09;0.946;0.628728181716587;2.87985891397938;0.218319091489039;0.9761;13.2749714762934;0.0330755573814444;0.232323987184088
20180817;185;15428.83;1.16;1.23;1.4;1.181;0.723325949126918;3.46649674117876;0.208661944070069;0.966;13.4610014962671;0.0365675323611055;0.256851753747958
20180817;190;16077.29;1.47;1.58;1.82;1.503;0.847509021891936;4.1610313093429;0.203677636356399;0.9541;14.2808491962541;0.0411174418745765;0.288810493167097
20180817;195;16795.64;1.97;2.02;2.34;1.985;1.05910339643271;4.97181738261226;0.213021379292142;0.937;14.6967714851951;0.0491854224797336;0.345480299244668
20180817;200;17618.95;2.51;2.57;2.93;2.528;1.23770843192115;5.90867216089725;0.209473194351877;0.9171;15.5644338730862;0.054793990385267;0.384875095927284
20180817;205;18507.88;3.15;3.25;3.72;3.18;1.41610666700164;6.97411576001758;0.203051786883169;0.8931;16.5004053601343;0.0596806981816004;0.41919951943903
20180817;210;19550.85;4;4.1;4.65;4.03;1.65364779814792;8.16546832694184;0.202517201945629;0.8614;17.1453982817611;0.065973872366438;0.46340301695849
20180817;215;20717.22;5;5.15;5.79;5.045;1.88684572281343;9.47999176042364;0.19903453193815;0.8247;18.0157117922793;0.071039437906943;0.498983744144441
20180817;220;24955.88;6.25;6.35;7.12;6.28;2.14944416462845;10.9111437486131;0.196995311779451;0.7836;19.0875962817539;0.0671812193523206;0.471883468623752
20180817;225;29998.48;7.65;7.8;8.66;7.695;2.37929114478126;12.446415071712;0.191162767035535;0.7399;20.4371736071462;0.0618647042426612;0.434540062012154
20180817;230;35196.82;9.3;9.45;10.46;9.345;2.6053381501008;14.0648169525315;0.185237970667786;0.6905;21.7759672048439;0.0577371409428075;0.405547898641547
20180817;235;40549.43;11.25;11.4;12.53;11.295;2.88541742133366;15.7501511267253;0.183199348254989;0.6415;23.4576919907011;0.0555032608014529;0.389857038610205
20180921;120;9497.92;0.08;0.13;0.13;0.095;0.0735494703861943;0.719579703765664;0.102211707752872;0.9987;16.5004073952352;0.00604012108979982;0.0253580945752803
20180921;125;9913.3;0.11;0.16;0.17;0.125;0.0955783407058957;0.876720087819463;0.109018080039222;0.9978;13.3734814973201;0.00752031167730208;0.0315723429900527
20180921;130;10335.23;0.15;0.2;0.22;0.165;0.122344598603593;1.0608641455061;0.115325415720621;0.9972;15.2340719272881;0.00923334912825382;0.0387641467712035
20180921;135;10756.55;0.2;0.25;0.26;0.215;0.156768035312626;1.2754301983173;0.12291384939721;0.9967;17.6460499052649;0.0113678705108839;0.0477254563689695
20180921;140;11198.55;0.24;0.31;0.33;0.261;0.183223530661407;1.51599597698333;0.120860169448472;0.9954;16.9079281170854;0.0127618623764592;0.0535778187701349
20180921;145;11642.98;0.32;0.4;0.41;0.344;0.240855525255075;1.78733289397682;0.134756947665843;0.9946;19.1008286564677;0.016135672284841;0.0677420034717032
20180921;150;12108.43;0.41;0.49;0.52;0.434;0.297092338555511;2.09254365702484;0.141976650072818;0.9924;18.014165979538;0.0191380735630713;0.0803469122863422
20180921;155;12589.74;0.53;0.62;0.67;0.557;0.375237859067355;2.43859975166272;0.153874312015125;0.9895;17.3106800888234;0.0232479407892885;0.0976012686584783
20180921;160;13095.8;0.67;0.76;0.83;0.697;0.453914715256863;2.83354781809795;0.16019306692398;0.9858;17.1186820241646;0.0270356509644583;0.113503120859407
20180921;165;13631.56;0.86;0.97;1.05;0.893;0.564738996357585;3.28798496952719;0.171758387459659;0.9795;16.0127318849958;0.0323144538966132;0.135664991790092
20180921;170;14199.89;1.09;1.18;1.31;1.117;0.670343946421235;3.81682059618507;0.175628885227471;0.9735;16.8549454180666;0.0368219949738035;0.154588892691744
20180921;175;14816.54;1.39;1.49;1.64;1.42;0.821980312303103;4.42724506040434;0.185664064466319;0.9655;17.3339039912144;0.0432722243922279;0.181668735163922
20180921;180;15476.22;1.76;1.84;2.05;1.784;0.990269136023964;5.12287143975048;0.193303530582488;0.9561;18.0804297033266;0.0499094692436972;0.209533720014488
20180921;185;16204.31;2.2;2.27;2.55;2.221;1.17713377379761;5.9093372119299;0.199198951012847;0.9427;18.2175606667083;0.0566617365109739;0.237881600696933
20180921;190;16999.15;2.75;2.8;3.13;2.765;1.3965444749764;6.79266040842179;0.205596097994965;0.9274;18.8492496559724;0.0640799504964422;0.269025309411788
20180921;195;17875.47;3.35;3.45;3.85;3.38;1.6082112095841;7.77864880732699;0.206746859180641;0.9107;19.8408599150717;0.0701746439940094;0.294612514009333
20180921;200;18851.4;4.15;4.25;4.68;4.18;1.91752097001295;8.86697884488079;0.216254149644217;0.8917;20.8908497690401;0.0793398026995397;0.333090378574792
20180921;205;19905.71;5;5.15;5.65;5.045;2.17974030763145;10.0536023684455;0.216811867801022;0.8671;21.5595161201546;0.0854125494620654;0.358585444724361
20180921;210;21115.23;6.05;6.2;6.78;6.095;2.50078325385245;11.3382421697722;0.220561813410509;0.8406;22.5484112054426;0.092379336526522;0.387833938693243
20180921;215;22391.65;7.3;7.4;8.08;7.33;2.85941038764601;12.7152090716881;0.224881114539658;0.808;23.2843208976771;0.0996058844419185;0.418172980372537
20180921;220;26898.53;8.65;8.75;9.66;8.68;3.17159674121928;14.1802156009879;0.223663506286768;0.7738;24.3519153792251;0.0919695410177077;0.386113504100204
20180921;225;31983.04;10.2;10.35;11.29;10.245;3.5044700424316;15.718549358125;0.222951238220982;0.7331;25.2548893127329;0.0854667546642422;0.358813013116258
20180921;230;37309.01;12;12.15;13.16;12.045;3.86982801930189;17.3228834968709;0.223393987496418;0.692;26.5427661710978;0.08090447468468;0.339659303202062
20180921;235;42731.68;14;14.15;15.28;14.045;4.23126775408856;18.9837561910053;0.222888858849408;0.6509;28.1115217585547;0.0772351765291952;0.324254577325156
