Expiry;Strike;ReqMar;Bid;Ask;Last/Close;Premium;E[PnL];S[PnL];Sharpe;Prob(%);LGL;E[Return](%);Ann[Return](%)
20180817;140;11118.08;0.1;0.21;0.17;0.133;0.131608434474367;0.104102798797239;1.2642161017275;0.9998;6.95782762816346;0.0092331210865551;0.0648537976320048
20180817;145;11525.67;0.17;0.24;0.22;0.191;0.188104724546445;0.175113097101682;1.07418992445333;0.9994;4.82545908925782;0.0127299918483027;0.0894159523575495
20180817;150;11977.48;0.24;0.31;0.3;0.261;0.254720432823825;0.275771496022341;0.923664833015191;0.9992;7.84945897021925;0.0165879582017739;0.116514456407652
20180817;155;12443.24;0.33;0.39;0.39;0.348;0.333181696883382;0.413959883627329;0.804864698395103;0.9967;4.49039488382357;0.0208853741926571;0.146699671612846
20180817;160;12932.42;0.47;0.5;0.56;0.479;0.44091917665572;0.649087889654995;0.679290406866285;0.9934;5.76982171883037;0.0265933953422067;0.186793031706558
20180817;165;13473.34;0.65;0.69;0.81;0.662;0.573608679608156;1.00745486239763;0.569364148228964;0.9853;6.01301499264243;0.0332074133135779;0.233250148322776
20180817;170;14103.66;0.95;0.98;1.16;0.959;0.762883992453466;1.53032326236082;0.498511661697261;0.9704;6.62554079549103;0.042191141456452;0.296352200326328
20180817;175;16538.89;1.43;1.46;1.7;1.439;1.02592789876577;2.26440571063163;0.453067175174895;0.9403;6.91913067394013;0.0483843692676657;0.339853670673364
20180817;180;21067.5;2.18;2.22;2.53;2.192;1.3662706607767;3.25512700255355;0.419728833838098;0.8902;7.52030363591346;0.0505846026061862;0.355308194267491
20180817;185;25882.42;3.3;3.4;3.74;3.33;1.77267617604802;4.52163683295637;0.392043023696133;0.8133;8.34131667890722;0.053421875439679;0.375237307775822
20180817;190;31101.95;4.9;5.05;5.48;4.945;2.20299780419148;6.03443971303423;0.365070811699894;0.7094;9.43565793464734;0.0552485708217445;0.388068086396965
