Expiry;Strike;ReqMar;Bid;Ask;Last/Close;Premium;E[PnL];S[PnL];Sharpe;Prob(%);LGL;E[Return](%);Ann[Return](%)
20180817;85;6671.83;-1;0.02;-1;0.006;0.0027505875396581;0.32494124603419;0.0084648765683895;0.9999;32.494124603419;0.000321569686417867;0.00225871784546396
20180817;90;7064.85;-1;0.02;-1;0.006;0.0022505875396581;0.37494124603419;0.00600250722870025;0.9999;37.494124603419;0.000248477785223086;0.00174531752024485
20180817;95;7458.41;-1;0.02;-1;0.006;0.0017505875396581;0.42494124603419;0.00411959901750101;0.9999;42.494124603419;0.000183076323362931;0.00128593513669828
20180817;100;7855.19;0.01;0.03;0.01;0.016;0.0112505875396581;0.47494124603419;0.023688377527961;0.9999;47.494124603419;0.00111715417207392;0.00784693387211536
20180817;105;8252.54;0.01;0.02;0.02;0.013;0.0077505875396581;0.52494124603419;0.0147646762341729;0.9999;52.494124603419;0.000732557283082944;0.00514551053165472
20180817;110;8649.08;0.04;0.04;0.04;0.04;0.0342505875396581;0.57494124603419;0.0595723263479714;0.9999;57.494124603419;0.00308882080879508;0.021695996161777
20180817;115;9048.27;0.06;0.05;0.06;0.057;0.0504452149796795;0.625683840145136;0.0806241295411721;0.9998;32.7739251016026;0.004348595663497;0.0305447031940823
20180817;120;9449.3;0.01;0.06;0.08;0.025;0.017177682608938;0.680244629175403;0.0252522135011354;0.9997;26.0743913035401;0.00141794550230934;0.00995970374458626
20180817;125;9855.56;0.04;0.08;0.1;0.052;0.0420247392403437;0.741844139930019;0.056649014231356;0.9994;16.6254345994271;0.00332596997100805;0.0233617409982825
20180817;130;10267.64;0.07;0.11;0.12;0.082;0.067898642900374;0.8183284146545;0.0829723637655195;0.999;14.101357099626;0.0051580442499242;0.0362303011977849
20180817;135;10691.16;0.12;0.15;0.17;0.129;0.107712151029335;0.917802428757443;0.117358755712991;0.998;10.6439244853326;0.00785840617883197;0.0551977472465073
20180817;140;11125.36;0.17;0.2;0.25;0.179;0.145270672100868;1.05478365203795;0.137725562792133;0.997;11.2431092997107;0.0101849400144065;0.0715394103896531
20180817;145;11584.1;0.25;0.27;0.35;0.256;0.204206283362865;1.23785624360839;0.164967688628849;0.9956;11.7712992357125;0.0137499590838334;0.0965802414494261
20180817;150;12063.67;0.35;0.37;0.53;0.356;0.274138503052236;1.47686565121827;0.185621828787269;0.9923;10.6313632399693;0.0177249570305508;0.124500779911705
20180817;155;12589.54;0.51;0.53;0.8;0.516;0.382871221626847;1.79518806263492;0.213276385686791;0.9866;9.9349834606831;0.0237212442129689;0.16661893170744
20180817;160;13184.02;0.76;0.79;1.22;0.769;0.547692112243702;2.21848753169437;0.246876353560302;0.977;9.62208207636078;0.0324028519032956;0.227598878032283
20180817;165;13892.45;1.16;1.19;1.84;1.169;0.783795636832269;2.78771228567102;0.281160879069557;0.9572;9.00010194317129;0.0440066796518375;0.309104610439108
20180817;170;17872.67;1.77;1.81;2.76;1.782;1.11299463513511;3.55086973062188;0.313442823750164;0.9265;9.10211380768562;0.0485733701458922;0.341181220111291
20180817;175;22533.44;2.73;2.76;4.09;2.739;1.60479111348053;4.53880579860691;0.353571222186481;0.8818;9.59567585887878;0.0555501986609596;0.390186731940682
20180817;180;27554.07;4.05;4.15;5.88;4.08;2.16867954244698;5.75661899821831;0.376727996610197;0.8048;9.79160070467735;0.0613909321965374;0.431212268938178
20180921;75;5889.34;-1;0.02;-1;0.006;0.00400434375101882;0.199565624898118;0.020065298084593;0.9999;19.9565624898118;0.000530346036363103;0.00222653896300717
20180921;80;6283.04;0.01;0.03;0.01;0.016;0.0135043437510188;0.249565624898118;0.0541113935724593;0.9999;24.9565624898118;0.00167647955858863;0.00703832366407466
20180921;85;6678.2;0.02;0.02;0.02;0.02;0.0170043437510188;0.299565624898118;0.0567633344339891;0.9999;29.9565624898118;0.00198607231376639;0.00833807945520888
20180921;90;7074.41;0.04;0.03;0.04;0.037;0.0330495018356046;0.35250781201357;0.0937553742336136;0.9998;19.752490821977;0.00364392386527945;0.0152981976068198
20180921;95;7470.35;0.04;0.04;0.04;0.04;0.0350495018356046;0.410806874615421;0.0853186837937326;0.9998;24.752490821977;0.00365961587231811;0.0153640769811976
